漳	2339	!	ang1	144141431251112	ang一
仃	2331	d	ing1	13212	ing一
饬	2326	@	i4	13553153	i三
壹	2321	y	i1	2121451251431	i一
裨	2321	b	i4	14523432511312	i三
裨	2321	p	i2	14523432511312	i二
巽	2320	x	un4	2515515122134	un三
黜	2320	@	u4	125431211444452252	u三
滂	2319	p	ang1	14414143454153	ang一
鹂	2319	l	i2	1125425435451	i二
徉	2314	y	ang2	1332431112	ang二
戕	2303	q	iang1	152131534	iang一
埂	2301	g	eng3	11211251134	eng二
纫	2294	r	en4	1551534	en三
溉	2289	g	ai4	1441511541535	ai三
胛	2253	j	ia3	1351125112	ia二
锌	2246	x	in1	1311154143112	in一
遑	2242	h	uang2	2325111121454	uang二
跻	2241	j	i1	12512121413432	i一
蒿	2230	h	ao1	21224125125251	ao一
钛	2229	t	ai4	1311151344	ai三
岷	2214	m	in2	125251515	in二
葩	2209	p	a1	2122325115215	a一
磺	2206	h	uang2	11325112212512134	uang二
汕	2204	#	an4	1441252	an三
肛	2191	g	ang1	13511121	ang一
涿	2170	!	uo1	144113533434	uo一
鲛	2154	j	iao1	135251211413434	iao一
睥	2153	b	i4	12511132511312	i三
滦	2148	l	uan2	14414122341234	uan二
稔	2145	r	en3	13123434454544	en二
锲	2139	q	ie4	131115111253134	ie三
徜	2131	@	ang2	133224325251	ang二
冼	2126	x	ian3	141312135	ian二
獐	2123	!	ang1	135341431251112	ang一
喙	2114	h	ui4	1251551353334	ui三
讧	2114	h	ong4	145121	ong三
氨	2112	^	an1	23115445531	an一
褓	2108	b	ao3	145234322511234	ao二
赊	2108	#	e1	125343411234	e一
菀	2107	w	an3	212244535455	an二
鄱	2106	p	o2	134312342512152	o二
炅	2096	g	ui4	225114334	ui三
碜	2094	@	en3	11325154134333	en二
戗	2092	q	iang1	134551534	iang一
瓴	2088	l	ing2	1344541554	ing二
酊	2082	d	ing3	1125351112	ing二
钠	2078	n	a4	1311152534	a一
镌	2064	j	uan1	1311153241112153	uan一
铀	2053	y	ou2	13111525121	ou二
羯	2049	j	ie2	1431113251135345	ie二
挝	2048	w	o1	1121124454	o一
襁	2036	q	iang3	145234515251251214	iang二
渚	2031	!	u3	144112132511	u二
胫	2025	j	ing4	1351154121	ing一
雎	2014	j	u1	12511132411121	u一
砥	2013	d	i3	11325135154	i二
衢	2011	q	u2	1332251112511132411000112	u二
狒	2002	f	ei4	135351532	ei三
骞	2002	q	ian1	24451122134551	ian一
荟	2001	h	ui4	2122341154	ui三
华	2000	h	ua2	2323512	ua二
号	2000	h	ao4	225115	ao三
正	2000	!	eng1	212121	eng一
石	2000	d	an4	213251	an三
汛	1994	x	un4	1441512	un三
色	1988	#	ai3	2355215	ai二
盥	1987	g	uan4	23211253451125221	uan三
睚	1984	y	a2	12511113121121	a二
栎	1981	l	i4	1123435234	i三
砣	1967	t	uo2	11325144535	uo二
烩	1966	h	ui4	14334341154	ui三
夯	1961	h	ang1	213453	ang一
拮	1954	j	ie2	1121121251	ie二
驷	1950	s	i4	155125351	i三
殓	1933	l	ian4	113543414431	ian三
哔	1931	b	i4	1251153512	i三
徇	1922	x	un4	1332352511	un三
蹴	1919	c	u4	12512121412512341354	u三
忾	1914	k	ai4	14423115	ai三
疹	1914	!	en3	24134134333	en二
鸵	1914	t	uo2	13545144535	uo二
韫	1912	y	un4	11152251125221	un三
祛	1909	q	u1	1452412154	u一
膻	1908	#	an1	135114125251125111	an一
黢	1907	q	u1	12543121144445434354	u一
仄	1896	z	e4	21334	e三
唳	1892	l	i4	125145131344	i三
烊	1882	y	ang2	14334431112	ang二
烊	1882	y	ang4	14334431112	ang三
孀	1881	#	uang1	153114524444123425111	uang一
腚	1878	d	ing4	1351144512134	ing一
牍	1877	d	u2	1321512544134	u二
佃	1870	d	ian4	13225121	ian三
赡	1869	#	an4	125343513344111251	an三
秣	1868	m	o4	13123411234	o三
榷	1857	q	ue4	112344532411121	ue三
镭	1854	l	ei2	1311151452444425121	ei二
铄	1850	#	uo4	13111535234	uo三
嫒	1829	^	ai4	15313443451354	ai三
饽	1827	b	o1	13551245521	o一
谌	1820	@	en2	145122111345	en二
啮	1810	n	ie4	125121213452	ie三
蝼	1805	l	ou2	1251214431234531	ou二
闱	1805	w	ei2	24251152	ei二
篙	1804	g	ao1	23143144125125251	ao一
逡	1804	q	un1	25434354454	un一
膑	1802	b	in4	135114453212134	in三
隍	1797	h	uang2	152325111121	uang二
罄	1796	q	ing4	212152133554311252	ing一
蕨	1796	j	ue2	2122134315233534	ue二
呢	1793	n	i2	125151335	i二
囵	1793	l	un2	22513435	un二
橹	1792	l	u3	11234352512112511	u二
睢	1785	s	ui1	12511132411121	ui一
喱	1783	l	i2	1251132511211	i二
肓	1770	h	uang1	24152511	uang一
榈	1768	l	u2	11234425251251	u二
绶	1764	#	ou4	155134434554	ou三
槊	1763	#	uo4	243152335111234	uo三
罹	1763	l	i2	22522144232411121	i二
槁	1758	g	ao3	112344125125251	ao二
秸	1750	j	ie1	131234121251	ie一
裱	1746	b	iao3	14523411213534	iao二
牦	1744	m	ao2	131213115	ao二
滓	1741	z	i3	14414454143112	i二
腓	1737	f	ei2	1351121112111	ei二
砝	1734	f	a3	11325112154	a二
舐	1734	#	i4	13122513515	i三
谶	1734	@	en4	14534341534211121111	en三
秆	1730	g	an3	131234112	an二
荏	1725	r	en3	2122323121	en二
斛	1720	h	u2	135351124412	u二
暨	1716	j	i4	251154153525111	i三
滟	1712	y	an4	14411112355215	an三
纾	1708	#	u1	15515452	u一
粑	1704	b	a1	14312345215	a一
诳	1699	k	uang2	1453531121	uang二
寮	1698	l	iao2	2445134432511234	iao二
鹑	1695	@	un2	14125152135451	un二
驽	1694	n	u2	253154551	u二
囫	1691	h	u2	22513533	u二
徕	1681	l	ai2	13321431234	ai二
弭	1669	m	i3	1515122111	i二
橇	1666	q	iao1	11234311531153115	iao一
痢	1662	l	i4	2413413123422	i三
圜	1661	h	uan2	2251252211	uan二
撺	1661	c	uan1	1121445342512512	uan一
柑	1661	g	an1	1123412211	an一
儆	1659	j	ing3	132122352513134	ing二
魉	1659	l	iang3	23251135541253434	iang二
妊	1657	r	en4	15313121	en三
氏	1653	!	i1	23515	i一
酶	1616	m	ei2	112535113155414	ei二
庖	1610	p	ao2	241335515	ao二
缢	1608	y	i4	15514313425221	i三
俎	1606	z	u3	1343425111	u二
鲫	1604	j	i4	1352512115115452	i三
藓	1602	x	ian3	212235251211431112	ian二
佰	1600	b	ai3	132132511	ai二
痔	1598	!	i4	241341121124	i三
觥	1596	g	ong1	13535112243135	ong一
哞	1583	m	ou1	1251543112	ou一
伉	1579	k	ang4	1324135	ang三
怄	1573	^	ou4	14421534	ou三
轱	1556	g	u1	1152112251	u一
泵	1553	b	eng4	2132512534	eng一
擀	1549	g	an3	11211225111234112	an二
蝌	1549	k	e1	1251214312344412	e一
绌	1543	@	u4	155152252	u三
蓑	1539	s	uo1	21224135342511	uo一
釉	1538	y	ou4	1343123425121	ou三
翳	1536	y	i4	21535543554541541	i三
讫	1527	q	i4	145315	i三
蜇	1521	!	e1	21213312251214	e一
蜇	1521	!	e2	21213312251214	e二
砧	1520	!	en1	11325121251	en一
殄	1518	t	ian3	1135434333	ian二
萼	1513	^	e4	2122251251115	e三
胰	1505	y	i2	13511151534	i二
蜍	1503	@	u2	12512143411234	u二
瘀	1494	y	u1	24134141533444	u一
鸪	1492	g	u1	11225135451	u一
霰	1490	x	ian4	214524444122125113134	ian三
鹧	1477	!	e4	14131221444435451	e三
诨	1476	h	un4	145451512	un三
僭	1472	j	ian4	132153515352511	ian三
弁	1461	b	ian4	254132	ian三
湎	1455	m	ian3	1441132522111	ian二
栉	1454	j	ie2	1123412252	ie二
蹉	1454	c	uo1	12512121431113121	uo一
醍	1453	t	i2	11253511251112134	i二
磬	1448	q	ing4	21215213355413251	ing一
泷	1444	l	ong2	144113534	ong二
蓼	1444	l	iao3	212254154134333	iao二
铂	1444	b	o2	13111532511	o二
梏	1443	g	u4	112343121251	u三
鸩	1439	!	en4	1453535451	en三
豌	1436	w	an1	1125143144535455	an一
嘬	1426	z	uo1	12512511122111	uo一
疡	1426	y	ang2	241341533	ang二
荞	1425	q	iao2	2122313432	iao二
涝	1423	l	ao4	14411224553	ao三
蛔	1423	h	ui2	1251214251251	ui二
焖	1422	m	en4	143344254544	en三
祉	1421	!	i3	145242121	i二
魍	1420	w	ang3	232511355425431415	ang二
跎	1419	t	uo2	1251212144535	uo二
锉	1419	c	uo4	1311153434121	uo三
桎	1418	!	i4	11234154121	i三
喆	1417	!	e2	1121251251121251	e二
娠	1417	#	en1	15311311534	en一
诿	1417	w	ei3	14531234531	ei二
瓯	1414	^	ou1	115341554	ou一
殚	1412	d	an1	1135443251112	an一
镁	1409	m	ei3	131115431121134	ei二
痂	1405	j	ia1	24134153251	ia一
胱	1405	g	uang1	13511243135	uang一
刍	1403	@	u2	235511	u二
醐	1401	h	u2	11253511122513511	u二
糅	1397	r	ou2	1431234545231234	ou二
愎	1389	b	i4	1442312511354	i三
赝	1389	y	an4	21332324111212534	an三
唁	1383	y	an4	12514111251	an三
笳	1383	j	ia1	231431453251	ia一
崂	1382	l	ao2	12521224553	ao二
踽	1379	j	u3	12512121325125214	u二
鳍	1377	q	i2	1352512111213352511	i二
帧	1370	!	en1	1252212534	en一
骈	1356	p	ian2	1551431132	ian二
仟	1354	q	ian1	13231212	ian一
羸	1348	l	ei2	24152513511431112354	ei二
谪	1348	!	e2	14541432512251	e二
狲	1343	s	un1	1353521234	un一
槃	1340	p	an2	233541435541234	an二
珲	1336	h	ui1	11121451512	ui一
蛭	1336	!	i4	1251214154121	i三
痍	1335	y	i2	241341151534	i二
猢	1334	h	u2	1353122513511	u二
鼹	1331	y	an3	132151154454452511445531	an二
悌	1330	t	i4	14424351523	i三
莅	1326	l	i4	21223241431	i三
咩	1318	m	ie1	1251431112	ie一
誊	1318	t	eng2	24311344111251	eng二
鳝	1316	#	an4	135251211431112431251	an三
韪	1315	w	ei3	22511121341152	ei二
噱	1309	j	ue2	12512153151353334	ue二
俚	1300	l	i3	1322511211	i二
硌	1300	g	e4	113251354251	e三
脍	1296	k	uai4	13511341154	uai三
汞	1292	g	ong3	21212534	ong二
淖	1292	n	ao4	144121251112	ao三
姘	1291	p	in1	1531431132	in一
聩	1284	k	ui4	1122111251212534	ui三
泅	1283	q	iu2	144125134	iu二
喑	1282	y	in1	1251414312511	in一
绦	1281	d	i2	15513541234	i二
铡	1281	!	a2	131115253422	a二
恽	1280	y	un4	1442451512	un三
遒	1272	q	iu2	24312535111253511454	iu二
痨	1271	l	ao2	2413411224553	ao二
蚪	1267	d	ou3	12512144412	ou二
蒺	1258	j	i2	21224134131134	i二
觞	1255	#	ang1	1353511231533	ang一
葺	1253	q	i4	2122251122111	i三
煅	1250	d	uan4	14334321113554	uan三
悱	1249	f	ei3	144221112111	ei二
茕	1249	q	iong2	212245512	iong二
靛	1237	d	ian4	11121251144512134	ian三
诓	1236	k	uang1	145151121	uang一
箔	1233	b	o2	231431444132511	o二
珥	1225	^	er3	11121122111	er二
岬	1210	j	ia3	125225112	ia二
臬	1210	n	ie4	23251111234	ie三
肱	1208	g	ong1	135111354	ong一
焙	1206	b	ei4	1433441431251	ei三
鸷	1189	!	i4	212135435451	i三
蜢	1188	m	eng3	125121452125221	eng二
莠	1187	y	ou3	21223123453	ou二
铨	1177	q	uan2	131115341121	uan二
胺	1174	^	an4	13511445531	an三
堇	1169	j	in3	212212511121	in二
嶂	1163	!	ang4	125241431251112	ang三
钾	1159	j	ia3	13111525112	ia二
跹	1158	x	ian1	12512121312454	ian一
鹌	1153	^	an1	11342511535451	an一
笞	1152	@	i1	231431454251	i一
缛	1142	r	u4	15511311534124	u三
椽	1139	@	uan2	11234551353334	uan二
苕	1135	t	iao2	212253251	iao二
酮	1135	t	ong2	11253511251	ong二
婺	1133	w	u4	2545233134531	u三
貉	1133	h	e2	13443533354251	e二
囿	1124	y	ou4	2251132511	ou三
铣	1116	x	i3	131115312135	i二
舂	1111	@	ong1	211134321511	ong一
碘	1109	d	ian3	11325125122134	ian二
馔	1102	!	uan4	1355515515122134	uan三
铢	1101	!	u1	131115311234	u一
涪	1092	f	u2	144141431251	u二
氯	1087	l	u4	2311551124134	u三
傣	1082	d	ai3	1321113424134	ai二
度	1082	d	uo2	2413122154	uo二
篾	1074	m	ie4	231431425221134534	ie三
猕	1070	m	i2	135351535234	i二
砒	1066	p	i1	1132511535	i一
颛	1059	!	uan1	1252132522132534	uan一
柒	1055	q	i1	2441151234	i一
饴	1052	y	i2	135554251	i二
圩	1050	w	ei2	1121112	ei二
疱	1049	p	ao4	24134135515	ao三
圄	1046	y	u3	22511251251	u二
橐	1045	t	uo2	21251245132511234	uo二
枸	1043	g	ou3	1123435251	ou二
貅	1043	x	iu1	13443533321234	iu一
蛎	1037	l	i4	125121413153	i三
唢	1028	s	uo3	12512432534	uo二
窠	1020	k	e1	24453425111234	e一
囹	1017	l	ing2	225134454	ing二
撷	1015	x	ie2	1121121251132534	ie二
伥	1014	@	ang1	1323154	ang一
疟	1012	n	ue4	241341151	ue三
傩	994	n	uo2	1325432411121	uo二
诟	987	g	ou4	145331251	ou三
嗞	975	z	i1	1251431554554	i一
赅	969	g	ai1	12534415334	ai一
楂	964	!	a1	11234123425111	a一
氮	963	d	an4	2311543344334	an三
竽	963	y	u2	2314314112	u二
碣	958	j	ie2	113251251135345	ie二
谔	958	^	e4	145251251115	e三
铧	952	h	ua2	131115323512	ua二
铆	951	m	ao3	13111535352	ao二
滁	949	@	u2	1441523411234	u二
遴	936	l	in2	2431234354152454	in二
舛	934	@	uan3	1354152	uan二
荠	931	j	i4	2122413432	i三
稞	928	k	e1	13123425111234	e一
阄	926	j	iu1	24253525115	iu一
荚	923	j	ia2	2122143134	ia二
媪	921	^	ao3	1531251125221	ao二
悒	918	y	i4	14422515215	i三
笏	918	h	u4	23143143533	u三
晷	917	g	ui3	2251135424251	ui二
宥	916	y	ou4	2445132511	ou三
豸	915	!	i4	23443533	i三
摈	914	b	in4	11214453212134	in三
凫	904	f	u2	2354535	u二
阡	899	q	ian1	152312	ian一
粕	898	p	o4	143123432511	o三
癣	885	x	uan3	24134135251211431112	uan二
珐	878	f	a4	1112112154	a一
馏	876	l	iu2	13553545325121	iu二
龈	875	y	in2	121213452511534	in二
锒	873	l	ang2	1311154511534	ang二
虻	868	m	eng2	1251214415	eng二
腩	859	n	an3	13511122543112	an二
吖	854	^	a1	1251432	a一
瓤	846	r	ang2	14125125135341122133544	ang二
楫	840	j	i2	11234251122111	i二
镊	836	n	ie4	1311151221115454	ie三
阆	820	l	ang4	24254511534	ang三
豕	812	#	i3	21353334	i二
擘	803	b	o4	251325141431123112	o三
玎	802	d	ing1	1112112	ing一
馐	793	x	iu1	13554311135211	iu一
潍	792	w	ei2	144155132411121	ei二
龅	789	b	ao1	12121345235515	ao一
黩	788	d	u2	125431211444412544134	u二
芪	778	q	i2	21223515	i二
砭	771	b	ian1	1132513454	ian一
腱	771	j	ian4	1351151111254	ian三
挈	768	q	ie4	21112533112	ie三
怼	765	d	ui4	2541244544	ui三
嬗	764	#	an4	15314125251125111	an三
貔	764	p	i2	134435333253411535	i二
杷	759	p	a2	112345215	a二
讴	753	^	ou1	1451534	ou一
铬	753	g	e4	131115354251	e三
沆	744	h	ang4	14414135	ang三
蝮	744	f	u4	1251214312511354	u三
烷	741	w	an2	143344451135	an二
箜	740	k	ong1	231431444534121	ong一
揿	737	q	in4	1121311153534	in三
茴	732	h	ui2	2122251251	ui二
鲈	727	l	u2	13525121121513	u二
昴	726	m	ao3	2251135352	ao二
缟	726	g	ao3	15514125125251	ao二
瘙	722	s	ao4	241341544251214	ao三
痫	721	x	ian2	2413414251234	ian二
矾	718	f	an2	113251354	an二
氖	717	n	ai3	2311553	ai二
烯	717	x	i1	143343413252	i一
铰	717	j	iao3	131115413434	iao二
妯	713	!	ou2	153125121	ou二
耄	713	m	ao4	21213353115	ao三
搦	695	n	uo4	11215154151541	uo三
飨	694	x	iang3	1553344511534	iang二
鳏	694	g	uan1	1352512112522123344	uan一
痼	690	g	u4	24134125112251	u三
讣	689	f	u4	14524	u三
馕	685	n	ang2	13551251245251251112213534	ang二
鲇	681	n	ian2	13525121121251	ian二
妁	677	#	uo4	1531354	uo三
垩	676	^	e4	2122431121	e三
枇	674	p	i2	112341535	i二
幂	671	m	i4	2452511134252	i三
蟊	667	m	ao2	254523251214251214	ao二
萁	661	q	i2	212212211134	i二
鹳	661	g	uan4	11222512513241112135451	uan三
盱	658	x	u1	125111112	u一
帑	653	t	ang3	253154252	ang二
侪	647	@	ai2	132413432	ai二
娌	641	l	i3	15312511211	i二
煸	641	b	ian1	14334451325122	ian一
孳	637	z	i1	2431554554521	i一
蚋	636	r	ui4	12512142534	ui三
脔	635	l	uan2	2412234253434	uan二
箬	633	r	uo4	231431412213251	uo三
樯	631	q	iang2	1123412431252511	iang二
趸	623	d	un3	21532512134	un二
苣	620	j	u4	21221551	u三
萸	618	y	u2	212232151134	u二
謇	614	j	ian3	244511221344111251	ian二
妣	609	b	i3	15311535	i二
啁	607	!	ou1	125135121251	ou一
氰	605	q	ing2	2311511212511	ing二
蒹	604	j	ian1	21224315112234	ian一
莴	601	w	o1	21222512534	o一
夤	596	y	in2	235444512512134	in二
鹬	596	y	u4	154523253425135451	u三
腭	586	^	e4	13511251251115	e三
鲑	586	g	ui1	135251211121121	ui一
淦	585	g	an4	144134112431	an三
鲠	582	g	eng3	1352512111251134	eng二
蚝	581	h	ao2	12512143115	ao二
瀣	576	x	ie4	14412135454211121111	ie三
骐	573	q	i2	155112211134	i二
堀	565	k	u1	112151352252	u一
柞	565	z	uo4	1123431211	uo三
泔	563	g	an1	144112211	an一
锰	563	m	eng3	13111552125221	eng二
蟥	559	h	uang2	125121412212512134	uang二
薅	556	h	ao1	21225311311534124	ao一
嵯	555	c	uo2	1252431113121	uo二
蛳	554	s	i1	1251214231252	i一
篦	550	b	i4	23143143253411535	i三
荜	550	b	i4	2122153512	i三
焯	547	@	ao1	1433421251112	ao一
芡	542	q	ian4	21223534	ian三
螯	533	^	ao2	21121533134251214	ao二
眙	532	y	i2	12511154251	i二
肄	531	y	i4	13531134511112	i三
荨	527	q	ian2	2122511124	ian二
耋	524	d	ie2	2121335154121	ie二
俳	515	p	ai2	13221112111	ai二
铱	515	y	i1	131115413534	i一
薮	509	s	ou3	21224312345313134	ou二
笄	506	j	i1	23143141132	i一
渑	500	m	ian3	144125125115	ian二
豉	498	@	i3	112514311254	i二
疣	486	y	ou2	2413411354	ou二
镍	485	n	ie4	1311153251111234	ie三
轳	483	l	u2	1152121513	u二
熵	481	#	ang1	1433441432534251	ang一
瘆	478	#	en4	24134154134333	en三
杼	474	!	u4	112345452	u三
诂	463	g	u3	14512251	u二
鲶	462	n	ian2	13525121134454544	ian二
氟	461	f	u2	2311551532	u二
洄	457	h	ui2	1441251251	ui二
孢	455	b	ao1	152135515	ao一
郴	454	@	en1	11234123452	en一
詈	453	l	i4	2252214111251	i三
鞣	445	r	ou2	1122125112545231234	ou二
蜉	444	f	u2	12512143443521	u二
耦	443	^	ou3	1111234251125214	ou二
蛉	441	l	ing2	125121434454	ing二
箪	440	d	an1	231431443251112	an一
愆	437	q	ian1	23324411124544	ian一
藿	435	h	uo4	21221452444432411121	uo三
痱	434	f	ei4	24134121112111	ei三
纡	431	y	u1	1551112	u一
葚	431	#	en4	2122122111345	en三
黧	428	l	i2	231234353254312114444	i二
毖	423	b	i4	2153545434	i三
髋	423	k	uan1	12554525114451222535	uan一
坻	419	d	i3	112135154	i二
蜊	418	l	i2	12512143123422	i二
铙	418	n	ao2	131115153135	ao二
漯	416	t	a4	144125121554234	a一
骟	416	#	an4	15514513541541	an三
捌	415	b	a1	11212515322	a一
椴	414	d	uan4	11234321113554	uan三
墒	413	#	ang1	112141432534251	ang一
溘	413	k	e4	14411215425221	e三
牖	413	y	ou3	1321545131251124	ou二
蹚	413	t	ang1	1251212124345251121	ang一
阋	413	x	i4	242532151135	i三
龋	412	q	u3	121213452325125214	u二
刈	410	y	i4	13422	i三
悭	408	q	ian1	14422254121	ian一
蠲	408	j	uan1	143134252212522135251214	uan一
瓠	406	h	u4	113411533544	u三
圪	405	g	e1	1121315	e一
轾	405	!	i4	11521154121	i三
麸	405	f	u1	111213541134	u一
锱	403	z	i1	13111555525121	i一
瞽	401	g	u3	2121251431125425111	u二
糍	401	c	i2	1431234431554554	i二
蹼	399	p	u3	12512121224314311134	u二
鳕	399	x	ue3	13525121114524444511	ue二
偬	396	z	ong3	132353344544	ong二
榫	395	s	un3	112343241112112	un二
秭	392	z	i3	1312343523	i二
瘢	390	b	an1	2413413354143554	an一
殍	388	p	iao3	113543443521	iao二
碇	387	d	ing4	11325144512134	ing一
碓	382	d	ui4	11325132411121	ui三
孓	380	j	ue2	2524	ue二
痧	379	#	a1	2413414412343	a一
痈	373	y	ong1	24134135112	ong一
埚	372	g	uo1	11212512534	uo一
壅	367	y	ong1	24155332411121121	ong一
怙	367	h	u4	144212251	u三
癔	364	y	i4	2413414143125114544	i三
潆	361	y	ing2	144112245554234	ing二
檩	360	l	in3	112344125251111234	in二
痤	358	c	uo2	2413413434121	uo二
嘚	357	d	e1	125133225111124	e一
菽	355	#	u1	212221123454	u一
茭	351	j	iao1	2122413434	iao一
酰	351	x	ian1	11253511312135	ian一
菏	348	h	e2	212244112512	e二
诹	346	z	ou1	14512211154	ou一
粳	344	j	ing1	14312341251134	ing一
糌	343	z	an1	1431234354242511	an一
舸	341	g	e3	133541412251	e二
趵	341	b	ao4	12512121354	ao三
枥	339	l	i4	112341353	i三
膈	335	g	e2	135111251254312	e二
傧	331	b	in1	1324453212134	in一
鸬	331	l	u2	12151335451	u二
艿	330	n	ai3	212253	ai二
酚	329	f	en1	112535113453	en一
椟	326	d	u2	1123412544134	u二
氦	325	h	ai4	23115415334	ai三
笸	325	p	o3	231431415251	o二
疸	324	d	an3	24134125111	an二
醛	322	q	uan2	11253511122341121	uan二
篌	320	h	ou2	2314314325131134	ou二
枳	318	!	i3	1123425134	i二
酯	317	!	i3	11253511352511	i二
髫	317	t	iao2	2121115433353251	iao二
缳	311	h	uan2	1551252211	uan二
孥	310	n	u2	253154521	u二
溧	309	l	i4	14411252211234	i三
镬	308	h	uo4	1311151223241112154	uo三
卺	307	j	in3	252534155	in二
皴	307	c	un1	1543435453254	un一
鍪	305	m	ou2	254523313434112431	ou二
坩	300	g	an1	112112211	an一
砻	298	l	ong2	21353413251	ong二
郯	297	t	an2	14334433452	an二
筚	290	b	i4	2314314153512	i三
跬	289	k	ui3	12512121121121	ui二
醚	288	m	i2	11253511431234454	i二
蚧	286	j	ie4	12512143432	ie三
肽	277	t	ai4	135111344	ai三
绀	276	g	an4	155112211	an三
顸	276	h	an1	1112132534	an一
谵	273	!	an1	1453513344111251	an一
鲟	272	x	un2	135251211511124	un二
屣	270	x	i3	251333221212134	i二
鹚	268	c	i2	143155455435451	i二
焗	263	j	u2	143345135	u二
疖	260	j	ie1	24134152	ie一
炝	259	q	iang4	143343455	iang三
啉	258	l	in2	125112341234	in二
硒	258	x	i1	113251125351	i一
伛	255	y	u3	1321534	u二
蛄	255	g	u1	125121412251	u一
燹	254	x	ian3	2135333413533344334	ian二
缫	253	s	ao1	155155525111234	ao一
髀	253	b	i4	125545251132511312	i三
凇	252	s	ong1	14112343454	ong一
鼙	246	p	i2	2121251431125432511312	i二
悛	245	q	uan1	14425434354	uan一
轫	241	r	en4	11521534	en三
苷	238	g	an1	212212211	an一
萏	237	d	an4	212235325111	an三
羝	236	d	i1	143111335154	i一
蘖	235	n	ie4	212232515141431121234	ie三
蚍	232	p	i2	12512141535	i二
桡	229	r	ao2	11234153135	ao二
耨	228	n	ou4	11112341311534124	ou三
搴	224	q	ian1	244511221343112	ian一
榧	224	f	ei3	112341521112111	ei二
蚜	224	y	a2	12512141523	a二
轭	222	^	e4	115211355	e三
皲	220	j	un1	145152153254	un一
胝	220	!	i1	1351135154	i一
蝣	218	y	ou2	1251214415331521	ou二
鲋	216	f	u4	13525121132124	u三
硼	215	p	eng2	11325135113511	eng二
葸	214	x	i3	2122251214544	i二
溏	213	t	ang2	14414135112251	ang二
鲱	213	f	ei1	13525121121112111	ei一
溽	212	r	u4	14411311534124	u三
滏	207	f	u3	14413434112431	u二
彖	203	t	uan4	2551353334	uan三
耜	197	s	i4	111123425151	i三
嫠	195	l	i2	211234313413531	i二
锂	193	l	i3	1311152511211	i二
劬	192	q	u2	13525153	u二
颟	192	m	an1	11221253434132534	an一
曈	191	t	ong2	12511414312511211	ong二
濞	191	b	i4	144132511125121132	i三
郫	187	p	i2	13251131252	i二
怍	185	z	uo4	144231211	uo三
螨	185	m	an3	12512141221253434	an二
阈	185	y	u4	242515342511	u三
肫	178	!	un1	135111525	un一
蝰	178	k	ui2	1251214134121121	ui二
蝓	173	y	u2	1251214341251122	u二
暌	172	k	ui2	12511543341134	ui二
蒌	169	l	ou2	2122431234531	ou二
颞	167	n	ie4	11221115454132534	ie三
鲷	162	d	iao1	13525121135121251	iao一
囟	159	x	in4	2325134	in三
溴	157	x	iu4	14413251111344	iu三
畚	155	b	en3	25413425121	en二
癜	155	d	ian4	2413415131221343554	ian三
辊	148	g	un3	1152125111535	un二
嘌	136	p	iao1	125112522111234	iao一
烃	130	t	ing1	1433454121	ing一
柽	128	@	eng1	1123454121	eng一
秕	123	b	i3	1312341535	i二
豇	123	j	iang1	11431251121	iang一
蛞	118	k	uo4	1251214312251	uo三
